idx,transcript,annotated,donated
554,"Persuader: Hello
	Persuadee: Hello how's it going?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Sounds like a charity I would like to donate to
Persuader: The organization is very professional and will use your money wisely.
	Persuadee: I would be happy to donate 2 dollars to this organization. 
Persuader: Well the bonus for this task is $1.70, you can donate all or a part of your bonus to this great cause.
	Persuadee: I would like to donate the full amount of my bonus. 
Persuader: That is so generous of you! Have you heard of this charity before?
	Persuadee: Yes I have. I really have a heart for children in need.
Persuader: That is very kind of you. Do you have children of your own?
	Persuadee: I do. I have three boys. They are my world. 
Persuader: I have two kids too. I think that's why it's important to help other less fortunate.
	Persuadee: I have been in their situation before so I agree that if you have an opportunity to he
Persuader: Very true. This charity seems like it really cares about the welfare of children.
	Persuadee: The children are our future. We should always look out for them. 
Persuader: I agree. I hope this will make a difference.
	Persuadee: Thank you for giving me this opportunity to support a great cause. 
Persuader: thank you for your contribution
	Persuadee: Have a great day!",False,1.7
555,"Persuader: good evening!
	Persuadee: Good evening
Persuader: how are you doing tonight?
	Persuadee: I am good. How are you?
Persuader: I am great, thank you! glad you are good too. do you currently donate to any charities?
	Persuadee: I do not at this time. I had in the past.
Persuader: thats good! are you familiar with save the children?
	Persuadee: I am not.
Persuader: it is a really great charity that promotes childrens rights and provides relief to them in developing countries also. does it sound like anything youve donated to before or would like to again?
	Persuadee: I would like to.
Persuader: oh great! you are able to donate anything from $0-$2 straight from your task earnings tonight
	Persuadee: I want to donate 1 dollar.
Persuader: thats very generous of you!
	Persuadee: That's no problem.
Persuader: I am sure the children it benefits will very much appreciate it also
	Persuadee: I hope it helps.
Persuader: it will surely provide a meal for a child and his/her family. the organization always ensures donated money is used properly.
	Persuadee: That is good to know.
Persuader: well thank you for donating and have a great evening
	Persuadee: Thank you. Same to you",False,1.0
556,"Persuader: Hi! How are you toad?
	Persuadee: I'm good how about you?
Persuader: I am well. How is the weather by you?
	Persuadee: Hot, and well, I think the sun is coming around
Persuader: Yes, it looks like today is going to be warm here as well. What are your plans for today?
	Persuadee: Mostly working on surveys, so how do you feel about children's charities?
Persuader: I was going to ask you the same. Have you heard of Save th Children and the work they do?
	Persuadee: Yeah, I think mostly everyone has, I think charities are mostly good but I don't know that they always accomplis all they could well, with expenses and all
Persuader: Well, STC is a great one! They help a vast amount of kids. You have a chance to help today by donating even a small amount of your pay. As little as $0.05 would be of great help or how much ever you would like to donate from this bonus. Are you able to lend a helping bit?
	Persuadee: sure, I'll donate $0.05..... 
Persuader: I am so glas! Thank you. Have you heard about the storms/flooding in Hawaii?
	Persuadee: yeah, horrible huh? My uncle used to be located there but he's moved since
Persuader: Yes, very bad. But the good news is that STC is already  ready to help out! Have you ever been on their website?
	Persuadee: no, can't say I've been
Persuader: I went on and looked around. They are helping so many that otherwise would be starving. Do you have kids in your family/extended family?
	Persuadee: I don't personally I have a niece, and lots of cousins
Persuader: I have kids and a few nieces and nephews, and lots of cousins too!. It would really break my heart to see them suffer. So, I never did ask, what are your plans for the day?
	Persuadee: Mostly working on surveys
Persuader: Oh, that is something for me too. So, just to confirm, I can count on you for a donation of $0.05, right?
	Persuadee: yes, I can do that..... ",False,0.05
557,"Persuader: HI.Do you know about Save the Childre organization?
	Persuadee: I've heard of them but other then that no not much how about you?
Persuader: I have.They help children in need
	Persuadee: Well, that's a noble cause don't you think
Persuader: Of course.I have seen kids dying of hunger in those countries at war.It breaks my heart
	Persuadee: I can imagine, that is horrible..... to not be able to eat, or drink, and worry about being sick all the time
Persuader: They are children.They did not ask fot this.
	Persuadee: well, I can't imagine anyone would much less a child....
Persuader: How much money do you spend on candy?
	Persuadee: not much maybe a couple dollars every few months
Persuader: Well that can make a difference in a children life
	Persuadee: I donate sometimes well, to other charities
Persuader: This one ensure that children get the money
	Persuadee: That's always good, it's not good to donate somewhere that they don't give to what they're supposed to be donating to
Persuader: Of course not.Many children in war zones are struggling 
	Persuadee: Horrible, I know..... war is like adults acting like children but worse because they know they're not showing regard to the people suffering
Persuader: Are you commit to the cause?
	Persuadee: Of course I'll donate something
Persuader: how much are you willing to donate today?
	Persuadee: I'll donate $0.05",False,0.05
558,"Persuader: HAve you herad abot Save the Children organization?
	Persuadee: No i have not
Persuader: Its an organization that creates oportunities for children in need and hunger
	Persuadee: where are the children from?
Persuader: Childre are from different parts of the world.For example Syrian kids have died in thousands just in 2018 and Save the children is trying to help as much as they can
	Persuadee: Do you donate money?
Persuader: I do.You should that too.I am sure you are spending money in things you do not really need
	Persuadee: that is very true. do you donate often?
Persuader: I donate evry chance that I have.Every change money I get from the groceries I put it on a bucket and donate it at the end of the month.Many children needs your help!!
	Persuadee: yeah I try to do that too. It's hard to ensure the money goes to the actual children tho
Persuader: SAve the children its a serious organization.They have been making the difference for so long.
	Persuadee: Oh i bet. I would love to hear stories about the children that have been saved
Persuader: I remmember a case of a children that lost his oparents at war in Syria.The organization took care of him and find him a place to live
	Persuadee: does it have a website?
Persuader: They do.Check it out
	Persuadee: what is the website?
Persuader:  URL Please make consciousness of this issue.Just do not to the other side
	Persuadee: thanks so much!
Persuader: You are welcome.Are you going to start donating to Save the Children?
	Persuadee: Yes I would like to conate
Persuader: HOw much will you want to donate today?
	Persuadee: I would like to donate $10",False,0.0
559,"Persuader: Hello chat partner!
	Persuadee: hi there! how are you?
Persuader: Doing alright.. I have a fridge full of food and a roof over my head so I can't complain.. 
	Persuadee: same here! Not everyone has it so it's good that you appreciate it
Persuader: yeah.. I do.. my parents were always in a good situation to be able to raise me well. but there are a lot of kids in the world who arent so fortunate
	Persuadee: i know. it's so heartbreaking
Persuader: im working for this organization right now Save the Children, do you know of it?
	Persuadee: no, i've never heard about it
Persuader: its an NGO that helps children around the world. kind of like those cheesy commercials you used to see on TV, but these guys actually do some really good work 
	Persuadee: really? I would like to learn more about this organization. 
Persuader: yah? have you ever thought about volunteering for something like this?
	Persuadee: i actually did but never had a chance to do so
Persuader: Volunteering is so rewarding. You get to feel good about yourself and do a good thing at the same time. But the thing is not everyone has the time to do so cause of work and stuff.. so here is where you can still make an impact with your donations..
	Persuadee: i do like to donate to charities and this one sounds good because i want to help children but how do i know they are legit?
Persuader: well you can't know entirely that they are legit until you come and volunteer, but save the children has a different kind of structure hierarchy, the director takes a minimum salary etc and all the spending is quite transparent, if you wanna check out the website
	Persuadee: sure, what's the website?
Persuader:  URL check it out
	Persuadee: give me a minute , let me see
Persuader: if you go to resource library, click on annual support and scroll down
	Persuadee: okay, it looks great. I see they are top rated charity
Persuader: okay great. so we usually suggest a monthly donation of $5",False,0.0
560,"Persuader: A donation for a child is very neccesary
	Persuadee: I couldn't agree more.
Persuader: Have you ever donate for children in your area?
	Persuadee: I have, I have donated christmas gifts to local Toys for Tots every year.  And a few other local charities specifically for children. Have you ever donated to children?
Persuader: Yes,I have.I remember a kid that lives on the strreets.He has no parents ,no one that cares about him
	Persuadee: Thats very sweet of you. What did you get him?
Persuader: I get in touch with the Save the Children program.They get him a house and warm food
	Persuadee: Thats amazing. I am glad you were there to help him. I would do the same
Persuader: It is a shame many children die of hunger everyday while some people spend money on stuff they do not need
	Persuadee: Its extremely sad. If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.
Persuader: I think you can still make a difference.How much money do you waste on candy or cookies every year?
	Persuadee: I don't waste much money on that type of stuff. My money is more wasted on drive thru getting coffee. I can easily cut down on that to donate more to charity tho. Great idea!!
Persuader: Thank for helping to the cause.If we all donate a little to Save the children we will have less hunger in the world.Everyone should be responsible of this issue 
	Persuadee: I agree. Children are the future, and not only that, but they didn't ask to be born, so why should they suffer? They need the best shot and thats up to us to give.
Persuader: Exactly!!!.I hope more people think like you and me
	Persuadee: If that was the case, than we might not be in this problem. But we can always try. 
Persuader: We should start increasin our contribution to Save the children program and make consciousness for other people to join as well
	Persuadee: I agree. What do you have in mind?
Persuader: tell to family and friends is a first step
	Persuadee: And share on social media could be the next step?",False,0.2
561,"Persuader: Hello there! Have you ever heard of the Save the Children organization?
	Persuadee: Hello! I have not heard of this organization
Persuader: Well let me tell you about it! 
	Persuadee: Yes, please, what does it focus on?
Persuader: Save the Children is a non-governmental organization that operates world-wide fighting for children's rights and helps those children in developing countries. 
	Persuadee: That is an important issue to address. How does the organization achieve this?
Persuader: The organization collects donations that help to ensure children's rights to health, education, and safety.  The organization was able to help 155 million children in 2017, including 237,000 in the United States. 
	Persuadee: Very good, does it partner with institutions or other organizations to be able to achieve this?
Persuader: Yes, Save the Children has partnered with nearly 100 corporations, including Facebook Inc., TJMaxx, IKEA, Johnson & Johnson, TOMs, Carters Inc., Google, and other big names.  
	Persuadee: I am glad big companies are taking part on this. Do these corporations donate money, goods, or volunteer time?
Persuader: Some corporations, like TJMaxx help out through large amounts of funding, or they contribute in other ways. For example, TOMS has an ongoing program that donates a pair of TOMS to children in need for every pair sold and Accenture works with them to explore technologies to help survive, learn, and be protected. 
	Persuadee: That's very fitting to those brands and their own focus/expertise. Is Save the Children actively looking for more corporations to help, or is it established with the present ones?
Persuader: Save the Children is always accepting additional help. Save the Children also accepts help from those who wish to sponsor a child, host a fundraiser, participating in events, advocating for children, or by simply donating on their website.
	Persuadee: I am glad there are so many options. Does this help come from people living in the United States only? 
Persuader: There is also a Save the Children website specifically for those in the U.K. who are willing to help as well!
	Persuadee: Great, it is a worldwide issue. How long has this organization been in existence? 
Persuader: It was founded in 1919 and actually began in London before going global!
	Persuadee: Oh, very interesting! it says a lot that it will be in existence for a century next year! does that mean there might be a special program to celebrate that achievement?
Persuader: I wouldn't rule it out just yet. But there are a few triathalon's scheduled for 2019!  Are you interested in donating to support the cause?  9 out of every 10 dollars goes directly to a child in need.
	Persuadee: Excellent, it should be celebrated! Yes, I will donate $1
Persuader: Great!  Your $1 donation will be directly deducted from your task payment!  Thank you so much for your help!
	Persuadee: Thank you for all the information!
Persuader: If you would like anymore information you can visit the website at http:// URL Have a great rest of your night!",False,1.0
562,"Persuader: What would you say to donating some of your payment for this task to Save the Children?
	Persuadee: id say type as fast as possible, we gotta send ten messages back and forth each
Persuader: Well, I get a bonus if you donate some money. How about it?
	Persuadee: ok that sounds great
Persuader: oh no, my message has to be 3 words
	Persuadee: yes its annoying but we will get there
Persuader: I know it. Thank you for donating :)
	Persuadee: and you can redo this one over and over
Persuader: very very cool
	Persuadee: yeas good stuff
Persuader: so how much do you plan to donate?
	Persuadee: 2 and it pays immediately
Persuader: that's even better
	Persuadee: yes its so good
Persuader: Are they training bots?
	Persuadee: i have no clue
Persuader: I have done some of these where it didn't seem like a human on the other end
	Persuadee: me too, and some where they try way too hard
Persuader: It suggests I try to make you angry about donating so you will donate. 
	Persuadee: im very mad, ill donate",False,0.0
563,"Persuader: Just found out there are tons of sick kids right now over seas that need help
	Persuadee: wow that sounds like a problem
Persuader: It is a huge problem to them but you and I do not have that problem huh?
	Persuadee: actually i have a kid that is sick and overseas right now
Persuader: What are you doing to help?
	Persuadee: donating money to them
Persuader: You know there is an organization I donate money also too. 
	Persuadee: tell me more?
Persuader: It is called 'Save the Children'. It is an international organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: do they help kids in africa
Persuader: all developing countries in the world 
	Persuadee: i notice they didnt send money to my child though, he is sick and overseas?
Persuader: I am sure it will get to your child. 
	Persuadee: well maybe you could donate to my child. since you are so into helping out kids
Persuader: It would be best to donate to a specialized organization to allocate the funds in a proper, efficient way so all children can get the maximum benefit from the money.  
	Persuadee: how do we do that
Persuader: The research team here will collect all donations and send it to the Save the Children. This lump sum will be used to buy mass quantities of supplies at inexpensive prices. 
	Persuadee: how much will you donate
Persuader: All of it
	Persuadee: how much should i give?
Persuader: I would give all you have. It woul dbe easy for you to get it back but for the children, this would be huge",False,0.0
