idx,transcript,annotated,donated
777,"Persuader: Hi! How are you? 
	Persuadee: Hi! Good morning
Persuader: Have you ever heard of Save the Children?
	Persuadee: Yeah, they help kids don't they?  Like in Syria?
Persuader: Yup. They promote children's rights and help support children in developing countries
	Persuadee: I always wonder if programs like that use too much of what they get for ""administrative"" costs.
Persuader: Yeah, some organizations probably spend a lot on that. In 2017, 86% of Save the Children's expenditures went to program services
	Persuadee: OH! That's a great ratio, (or percentage). 
Persuader: Yeah! It's ranked really highly among other nonprofit organizations. Their independently audited financial statements consistently show that nearly 9 out of every 10 dollars they spend goes to programs and services for children and families in need. They keep administrative costs low so that more funding goes to children's programs.
	Persuadee: I'm delighted to learn that! 
Persuader: Yes! They've helped 157 million children in 120 countries. Across the United States, more than 14 million children, or 1 in 5, grow up in poverty. When you focus on children in rural America, that number jumps to 1 in 4. Through Save the Children's education, protection and emergency programs, they reached 638,000 kids in 2016 alone.
	Persuadee: You've hit on one of my concerns.  I worry about American children (since I live there). But it's not just rural kids who have needs.  Children in urban areas are sometimes at risk as well. Does Save the Children address that area?
Persuader: That's definitely true. Save the Children targets America's most isolated and underserved children. 20% of children in the US grows up in poverty; of the counties with the highest poverty rates, 90% are rural, which is why rural America is a focus for this organization. It doesn't mean that children in urban areas aren't important too, of course!
	Persuadee: That's true. Every child matters and every child's parent(s) too! I love the wonder that kids have for almost everything! And they can't experience joy if their bellies are empty.
Persuader: That's so true. It's great to feel like we have the power to make a difference in kids' lives by donating to organizations like Save the Children! Would you like to donate to the charity now to help kids get the food, education, help, and support that they need to thrive? Your donation will be directly deducted from your task payment.
	Persuadee: I think I'd like to donate, but I'd like to do it on my own. Is there a website I can do so?
Persuader: Donating here is a really easy way to do it - you can choose any amount from $0 to all your payment ($2). The research team will collect all donations and send it to Save the Children. Of course, you can donate on your own too! Their website is  URL 
	Persuadee: Hmm, okay, I would donate both places, I think.
Persuader: Awesome! I am going to do the same.  How much of your task payment would you like to donate to the charity now?
	Persuadee: I think 10% is fair. What do you think?",False,0.2
778,"Persuader: hi
	Persuadee: Hello, how are you?
Persuader: i am fine. how about you?
	Persuadee: I'm good. Just enjoying the last days of summer here in Ohio.
Persuader: oh enjoy. then?
	Persuadee: Yes, although there's always plenty of work to do
Persuader: why slow? k you know children's charity?
	Persuadee: I have not heard of children's charity, what's it about?
Persuader: oh! children education and health support charity.
	Persuadee: Oh okay, how do they receive funding?
Persuader: online search.. all details 
	Persuadee: I'm sorry, I don't quite understand. They receive funding through online searches?
Persuader: yes. searches online. ur name pls?
	Persuadee: My name is Charles, what is your name?
Persuader: my name is Eric W Menkhus. where are you from?
	Persuadee: I am from the United States
Persuader: oh! k. are you married?
	Persuadee: Yes I am married, where are you from
Persuader: i am from oakham
	Persuadee: I've never heard of it, where is it located?",False,0.0
779,"Persuader: Hello. How are you today? If you have the time, I would like to talk with you about a charity.
	Persuadee: I am well today thank you. I would be happy to listen. 
Persuader: Thank you. Do you know the organization Save the Children?
	Persuadee: I do not. What do they do?
Persuader: Save the Children is an international non-governmental organization. They work for children's rights, helps support children in developing countries.
	Persuadee: That sounds like a great cause. 
Persuader: It really is. They work so the chieldren can have access to health, education, safety. In developing countries like Syria, millions of children have grown up facing the daily threat of violence.
	Persuadee: I feel very bad for the children in Syria. I can't imagine what they are going through. Helping them is very important as is helping our children here. 
Persuader: I agree. And sometimes even a small help is a lot, thinking many others will do the same.
	Persuadee: I agree with that. Does this organization spend the majority of their donations on the cause or are the higher ups lining their pockets?
Persuader: Ah, a rightful question. This really is a trustworthy organization and they do work for the children. Actually, you can get more information about the organization from their website:  URL 
	Persuadee: The website says that 86% of funds go to the cause. That's a really good number considering the overhead that must be required for international relief. 
Persuader: You are right. This is a trustable fund. Would you care to donate a little bit for the children?
	Persuadee: What are my options for donation? How can I donate and how much?
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: Thank you. I would like to donate $0.30 today. 
Persuader: Thank you very much! The children from around the world will surely be thankful as well.
	Persuadee: You are very welcome. Thank you for telling me about this organization. 
Persuader: Have a great day!
	Persuadee: You as well. ",False,0.3
780,"Persuader: Hi, can I interest you in making a donation to Save the Children?
	Persuadee: Sure
Persuader: Would you like some information about the charity first?
	Persuadee: Yes, that would be helpful.
Persuader: It's an international organization that provides relief and helps support children in developing countries.
	Persuadee: That sounds like a worthwhile cause.  
Persuader: Yes, and your donation would be essential in helping ensure children's rights to health, education, and safety.
	Persuadee: That sounds great.  Are findings tax deductible?
Persuader: Yes, donations to the charity are 100% tax deductible 
	Persuadee: Col.  Just out of curiosity, what developing countries does this charity focus on ?
Persuader: They help children across 120 countries. Africa appears to be the continent where the charity focuses on as it serves 32 million there. 17.5 million Asian children are also served by the charity.
	Persuadee: Wow.  That is a huge impact.
Persuader: Yes. The charity also helps children in the US who are growing up in poverty.
	Persuadee: Outstanding.  I see no reason not to help this charity.
Persuader: Great! Your donation will be deducted from your payment in this task. You can decide how much you want to donate.
	Persuadee: Great.  What is my payment for this task?
Persuader: $2 I think
	Persuadee: Okay.  I'll donate half of that.  So $1.
Persuader: Awesome. The research team will collect the donation and send it to Save the Children.
	Persuadee: Super.  Thank you.",False,1.0
781,"Persuader: hi, do you have time to think about children? 
	Persuadee: I sure do! Is this for a charity?
Persuader: yes it is. saving children. are you willing to contribute? 
	Persuadee: Well, that depends. What does the charity do for children?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: I'm pretty broke right now. Do you accept small donations?
Persuader: anything can go along way to help the kids. 
	Persuadee: What can two dollars do?
Persuader: 2 dollars can do a lot, provide food or cloths for some kid. how much would you like to donate? 
	Persuadee: I would like to donate my last two dollars.
Persuader: that would be really nice. is there any other information you would like to know about the charity? 
	Persuadee: Yes, where are these kids located?
Persuader: the kids are in third world countries. 
	Persuadee: Can I send them presents, or just the donation/
Persuader: small  will indeed help a lot of children and their families. even presents are acceptable. 
	Persuadee: Is my donation tax deductible?
Persuader: no it is not. it is tax free. 
	Persuadee: What projects are being worked on right now?
Persuader: helping the children and their families. thank you a lot for your contribution if there is nothing else. 
	Persuadee: I am glad to contribute two dollars!
Persuader: thank you! : ) God bless you. ",False,0.0
782,"Persuader: Hello!
	Persuadee: Hey
Persuader: So, are you interested in charities that help save the children?
	Persuadee: Which children? What does the charity do exactly? 
Persuader: Instead of the typical charities that help children in a far away land, we here use state of the art location technology to help children in need right in your own community so you can see your money at work personally
	Persuadee: What would my money do exactly
Persuader: It would go to the three most important things that a child need. Food, shelter, and education. The majority of your donation would go towards education as that is often the most difficult to provide for the children
	Persuadee: How would I know that the money is actually being used to help children and not just pocketed by the people that run the c harity
Persuader: We are completely transparent with our records, when you donate you will be given an account so you can track where every bit of your money goes, from your account all the way to the community.
	Persuadee: Okay, that sounds reasonable 
Persuader: We appreciate your willingness to donate to this local cause, how much of a gratuity will you be offering today?
	Persuadee: I'll donate $10 
Persuader: Perfect, we will be sending over an email to setup your account info so you can track it and make any future donations if you desire. Thank you and have a nice day
	Persuadee: Good luck with your charity
Persuader: Need a couple more chat turns
	Persuadee: Yeah lol 
Persuader: And another :D
	Persuadee: I have to make it more than 3 words 
Persuader: This should be the last one, adios o7
	Persuadee: Yeah hopefully ",False,0.0
783,"Persuader: Hello!
	Persuadee: hi
Persuader: Have you heard of the charity, Save the Children?
	Persuadee: no I have not...what is it about?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. You can refer to Save the Children's website to gather more information if you like to.   URL 
	Persuadee: ooo ok...thats good that there is a organization put together to help children in other countries
Persuader: Yes, it is good. But they are really under funded. Would you be willing to donate to the charity now?
	Persuadee: I will have to read up more about the organization before i just give my money up because there is fake charities in the world
Persuader: I understand that. Your donation is essential to help ensuring children's rights to health, education, safety, etc. Your donation will make a tangible impact for the world.
	Persuadee: Yes i understand that because every sunday i would go to the homeless shelter in my town and help collect clothes for the people that need it.it is something i do once a week because it is the right thing to do..
Persuader: It is the right thing to do. That helps people directly in your community. A lot of these children don't have people like you in their community. There is a lack of support for children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Your small donation can address such problems.
	Persuadee: Yes i have read about that and that is said for those children...where are you from?
Persuader: I'm in the United States. I live in Indiana. 
	Persuadee: cool i never been how is it?? I live in new york
Persuader: The weather is totally hit or miss. Right now it's in the 90's and sooo humid! Indiana is so flat and really all looks the same. We have a lot of farmers here. So it's true, there is a lot of corn in Indiana. lol  How much would you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.
	Persuadee: at the moment i would have to say 0 because i don't know to much about the charity...sorry 
Persuader: Bummer, even 5 cents of your pay out helps!!! But I do get it. Please consider giving even 5 cents. How is NY? I would love to travel there one day. I bet everything is so over priced.
	Persuadee: yes everything is high priced 
Persuader: I figured! IN is really conservative. Again, look over the charity information and consider a small donation 
	Persuadee: I will look at the website after this survey and read more about it..I promise 
Persuader: I hope so. Like I said even a small donation of 5 cents is tremendous to them. Thank you and have a wonderful day",False,0.0
784,"Persuader: Hello, hows your day going?
	Persuadee: Good how is yours
Persuader: Decent so far, glad to see it's not too dead on Turk even with Labor Day ahead of us.
	Persuadee: My office has been slow most of the week, although traffic is a nightmare
Persuader: Yea traffic gets crazy with everyone traveling. That's nice though that its not too busy at work for ya
	Persuadee: Are you working today?
Persuader: Nope I'm lucky in that I have Fridays off from my regular job, so I spend some time on Turk to keep myself occupied
	Persuadee: What do you do for your regular job?
Persuader: Call Center management, its not a glamorous job but it pays the bills heh. How bout yourself?
	Persuadee: I spend most of my time out on the road setting up telecommunications equipment
Persuader: Oh neat. Hey have you ever heard of the charity Save the Children?
	Persuadee: I haven't heard of that one
Persuader: Ah well it's a great non-government organization that assists children all over the world in fighting hunger and poverty, providing educational opportunities and further safety for them.
	Persuadee: That sounds like a good thing.  How much of the donations actually get used on the children?
Persuader: 86% of Donations in 2017 went directly to assisting needy children, the remaining percent was used to host fundraisers and ensure a proper staff for the company. 
	Persuadee: I'd be willing to donate, however I wish more of the donation went to the children
Persuader: I'm glad to hear your willing to donate, at the end of this HIT there is an opportunity to donate some of our payment for this task directly to the charity, how much would you be willing to donate to help the kids?
	Persuadee: I'll donate $1.00
Persuader: That is awesome! Every donation counts and with all of our combined efforts we will make the children's quality of life much better!
	Persuadee: I hope that it really does make a difference",False,1.0
785,"Persuader: Hi
	Persuadee: Hello
Persuader: How are you?
	Persuadee: Are you aware of any childrens charities?
Persuader: Yes. I've heard of Save the Children
	Persuadee: Awesome. I don't think i've heard of that. Do you donate/participate in any way to that charity?
Persuader: Yes, I donate money to them monthly.
	Persuadee: What encourages you to donate monthly
Persuader: There are poor children all over the world who don't have enough food to eat and Save the Children goes out to help them. I don't waant anyone to go hungry. Would you?
	Persuadee: Yes, I absolutely would. I have never sought out a charity and that brings up a good point. How did you find the charity?
Persuader: My friend had refer me. She volunteers for them. Would you be interested in donating some of your earnings today to Save the Children? The research team is collecting donations.
	Persuadee: I would like more information to be sent to me so I could look into it
Persuader: Sure. You can visit  URL or I can probably arrange to have information mailed to you. But any amount you can donate today would be really helpful.
	Persuadee: How would i go about donating today
Persuader: Just let me know how much you would be interested in donating.
	Persuadee: I was thinking $20
Persuader: That's wonderful! Thank you so much.
	Persuadee: I look forward to working with Save the Children
Persuader: Yes, it is a great organizaton. I hope you have a great rest of your day.
	Persuadee: Thanks you too",False,0.0
786,"Persuader: Hello! Have you ever heard of Save the Children?
	Persuadee: No I havn't. What is it?
Persuader: It is an organization that helps with children's rights to health, education, and safety. 
	Persuadee: That sounds like a worthwhile endeavor.
Persuader: I think so too! The organization is currently looking for donations. How much would you be willing to donate to their organization?
	Persuadee: I'm not sure. It sounds like something I would be willing to donate to, but I have been fooled before. How much of my donation is actually used for children and how much is lost to administrative costs?
Persuader: According to their website, 5% of the donation goes to management and general, 9% is fundraising, and the remaining goes to the programs. You can donate directly from your bonus of $2- Can I get a commitment from you for any of the $2 to help the children? 
	Persuadee: What does this organisation provide? Is it legal services, or direct medical, educational, and safety products and services?
Persuader: They are advocates for our lower income students and children who have been struck by emergencies. They do a lot with education and all around mental health. You should take a look at their website  URL  There is a lot of beneficial information and ways to help get involved further.
	Persuadee: I am currentloy looking at the website. All these programs look good and helpfull, but when providing care and services to children without also ensuring the stability of their familiy or living situation I am dubious about the efficacy of these programs. Making sure a child is free of disease and is well-fed is good, but then tossing them into the street seems counterproductive. I can't seem to find information on how this problem is dealt with.
Persuader: Based on the other information provided, it does seem that they are consistently there to provide the services for the children therefore I am lead to believe they must have some sort of follow up. The lack of support for the poverty stricken children in the US and in other countries is sad. Programs like this one need our support and voices like yours to make improvements to keep the organizations growing. Your $2 or any donation you decide to make will help the children now and hopefully keep the program growing to learn and do more.
	Persuadee: I spoke too soon. Just a few clicks after my last statement I found the information I was looking for. The also provide health education and services to at-risk families as well as working locally to provide access to food and clean water. I am currently looking for statistics on long-term results and testimonials.= befoire I make a final decision.
Persuader: I'm so glad you found the information you were looking for. We spend so much money of small things like candy, coffee, and snacks. Those small purchases can be saved to help others. 
	Persuadee: I absolutely agree. I am pleased to discover they go all over the world. It appears to be a massive undertaking which they are constantly working to expand. I am pleasantly surprised that they are able to do this without more overhead.
Persuader: With the information you have found, can we get you to make a donation? Super easy to donate and as you have found, it is a great organization.
	Persuadee: I am dismayed to discover that only 7% of thier resources is going into the middle East and Euraisa. With the widespread problems there it seems a small amount. Perhaps it is too dangerous or possibly the local governments won't let them in. Have you seen any information about that?
Persuader: I didn't see that. I'm glad they are able to provide any help. I can't image that it is easy getting to other countries to provide aide. The areas they seem to go to are pretty dangerous. 
	Persuadee: Looking att he map of the globe it shows a lot of grayed out areas in the middle east, so it must be a political road block keeping them out. I also noticed only 6% going to Latin America. That also seems low considering the problems that exist in some of those areas.
Persuader: It does. I bet they will eventually be able to raise those numbers as they expand. It will be interesting to watch their growth and how they impact the world. I hope that through our conversations and your research that you have made the decision to make a donation.
	Persuadee: I have. I feel very good about this Organization and the work they do. I am convinced they are a positive force in the world and contribute greatly to the elevation of the the human condition across the globe. I am very happy to contribute the full 2 dollar donation to help them with their mission.
Persuader: Wonderful! Thank you so much for helping to make a difference. 
	Persuadee: Have a great day!",False,2.0
787,"Persuader: Hi! Have you ever heard of Save the Children? It's a charity!
	Persuadee: yes I do
Persuader: What do you think of it?
	Persuadee: well, it is a charity work / organisation where they save many children 
Persuader: Yup! And it's an international group, and not owned/sponsored by any government.
	Persuadee: you're right, it is non-profit organisation. 
Persuader: Have you ever considered donating to them?
	Persuadee: it is an NGO, yes ofcourse many times I have considered to donate them as per my ability 
Persuader: Me too. And I just learned today that they have partnerships that match individual donation - so every amount a person givves is actually doubled. Did you know that?
	Persuadee: aw, really ? No I haven't heard of it 
Persuader: Yes, I was really surprised too. And I learned that they focus on health first, but also prioritze education. I think that is important, as it will help the children grow up with a better chance of being successful. What do you think?
	Persuadee: well, I'm glad to hear such a good news from this organisation. Education is must for everyone in the world. Therefore, we could help the children for their livelihood as well as for their education.
Persuader: WHat do you think is the best way to help the kids? Education, food and water, something else?
	Persuadee: we can help them out their physical needs like good cloths, probably orphanage (home to stay) 
Persuader: Yes, I agree too! I love that Save the Children goes to a lot of places to help with things like this. And did you know that only 5% of the money the charity raises goes administration (salaries for their employees and stuff)?
	Persuadee: yes I do, because it is need. Administration costs, like employees salaries, office bills and other expenses can be taken from the donations & it should be 5% as you said. 
Persuader: Yes, I think they are great. Did you know that you can donate a little of the money you are earning today to them? It can help a lot of kids - from the hungry in the US, to the children literally being killed in war zones. It would help so much.
	Persuadee: I would love to help them a little bit (as per my ability), it will also helpful for those children to have a better life than the others.
Persuader: That's amazing! I know finances are hard for everyone these days, so it is wonderful that you are willing to donate! How much would you like to give? May I suggest $.50 or even $1 if you are able?
	Persuadee: as per today's earning is very little I would like to donate 1
Persuader: Thank you for your help! The amount will be deducted directly from your payment and sent to Save the Children. ",False,1.0
788,"Persuader: hello...
	Persuadee: Hello how are you?
Persuader: I'm fine, how are you?
	Persuadee: I am fine thanks, so should we talk about donation?
Persuader: Sure, are you know about donation?
	Persuadee: I am interested in donating. what about you?
Persuader: I also like to donate. Do you know about children charity?
	Persuadee: I know about few children's charity but I would like to know one I can trust
Persuader: The Save the Children Fund, commonly known as Save the Children, that promotes children's rights, provides relief and helps support children in developing countries
	Persuadee: It is interesting, in how many countries they work?
Persuader: I think 120 countries.
	Persuadee: What are the main issues they work on?
Persuader: Save the Children's mission is to inspire breakthroughs in the way the world treats children and to achieve immediate and lasting change in their lives.
	Persuadee: nice, are they clear with their financial reports? They update the reports?
Persuader: Sorry, I'm not sure about that.
	Persuadee: Do they have any website I can check it on? I am really interested to know more abut it
Persuader: I tell you what I heard. 
	Persuadee: Don't you know if they have any website that i can get more information? I am also interested to check if any big company cooperates with them.
Persuader: I'm sure if I do not know
	Persuadee: okay I will check and find the website and I will read about it. thanks",False,1.0
789,"Persuader: Hi, how much do you know about Save the Children? 
	Persuadee: I'm afraid I don't know anything about Save the Children.
Persuader: It's an international organization that promotes education, health and safety for all children.
	Persuadee: Oh, that's great! What sort of assistance do they offer specifically?
Persuader: They currently have an initiative to assist children at the Mexican/American border. They also recently aided children impacted by flooding in Japan.
	Persuadee: Wow, they really help people all around the world. Are you at all associated with Save the Children?
Persuader: I've been a donor and advocate for years. It's really easy to get involved.
	Persuadee: Oh, really? What's the best way to get involved in your opinion?
Persuader: Considering the monumental need, there is always a need for funding. Even small donations have a huge impact.
	Persuadee: Do you know where I can go to donate?
Persuader: The research team here can transfer a donation for you. 
	Persuadee: That'd be fantastic! Do you know where Save the Children mainly operates out of?
Persuader: The main headquarters is in Fairfield, CT, and there is also office in Washington DC.
	Persuadee: They actually have an office near me then. I'd love to visit one of their facilities.
Persuader: I'm not sure if they do tours, but you can check out their contact info at  URL  There is a lot of info about the organization there.
	Persuadee: Oh, that's unfortunate, but I'll definitely check out all the information on their website.
Persuader: Excellent! Would you like to donation a portion of your task payment today to get the ball rolling?
	Persuadee: I would definitely like to make a donation!
Persuader: Great! How much would you like to contribute? You can choose any amount from $0 to all of your payment.
	Persuadee: I'll gladly give all of my payment.
Persuader: That's fantastic - the children will definitely appreciate it!",False,2.0
