idx,transcript,annotated,donated
381,"Persuader: Save the children is a good organization. Do you like to donate to charities?
	Persuadee: Yes, I do. What does Save the Children do?
Persuader: he Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Can you give me their website, so I can look into them?
Persuader: Sure, here is the link.  URL 
	Persuadee: Thank you! Why are you talking about this charity instead of the others?
Persuader: Sure, here is the link  URL 
	Persuadee: Why are you talking about this charity instead of the others?
Persuader: I think it is a charity that is well deserving and underfunded. Children in underdeveloped countries do not have the support that other kids have and I just want to give them a chance to improve their lives. 
	Persuadee: In what ways do they help children? 
Persuader: They provide things such as food and medical treatment. Things that are basic needs are given to them. 
	Persuadee: I\'m glad they do that but there are many charities that ""claim"" to do the same thing.
Persuader: Yes, you are correct. However, this organization has been effective in helping others and all donations are matched. I believe their goal is to really help the children. They are known to help in disasters too. 
	Persuadee: Well, ok. I'll keep them in mind and do some research into them.
Persuader: Do you think you would like to donate in future?
	Persuadee: If I can vouch for them, yes.
Persuader: That is great. I hope you consider them and decide they are worthy
	Persuadee: I'm glad there are people like you out there who are attempting to make a difference in the world. 
Persuader: Thank you. If you had a chance to donate some of your money earned today, how much would you donate to the charity now? Your donation would be directly deducted from your task payment. You can choose any amount from O dollars to all your payment. 
	Persuadee: I would consider donating $0.50.
Persuader: Wow. That is wonderful. You are a really generous and caring person. ",False,0.0
382,"Persuader: Good evening how are you doing today?
	Persuadee: yoy AnAOk OIm I
Persuader: I am writing to ask you to donate 10 dollars to save the children. This organization helps children's rights and supports children living in developing countries
	Persuadee: Yes I would
Persuader: Your donation is essential to help ensuring children's rights to health, education, safety, etc. It will make a real difference in the world.
	Persuadee: I know it does I'll donate 5 dollars
Persuader: We have many children who starve and die of hunger. You donation will stop this from happening and possible save a child's life
	Persuadee: I realize that
Persuader: Save the children have been fight child hunger and disease for many years We have made a big inpact in these children's lives over the many years.
	Persuadee: That's is good
Persuader: We have not received much support for these children. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Your donation could possible go to this problem and help many young children
	Persuadee: Yes I know I will donate 5 dollars
Persuader: This will help out tremendously!
	Persuadee: i know it will
Persuader: If you could please ask you friends and family to help?
	Persuadee: I will are you going to help
Persuader: Convince them that they waste too much money on unnecessary stuff like snack and candy. They could be helping people with their money'
	Persuadee: yes I know
Persuader: Please look at our website  URL You can find out a lot about Save the children. It shows you all our sucess stories. 
	Persuadee: yes I have in going to donate
Persuader: Okay great! Thank you so much for your time and donation. We appreciate any help we can get. Remember to pass along our info to friends and family. Thank You and good night! ",False,0.0
383,"Persuader: Have you ever heard of a children's charity called SAVE THE CHILDREN?
	Persuadee: Hello. yes i have heard about it
Persuader: Have you ever though about  donating to said charity before?
	Persuadee: I have donated to this charity through HITs, but never on their wesbite
Persuader: I think it is amazing charity to give to and really hits home with having children myself.
	Persuadee: I think the same. I do not have any children but I have soft heart for them
Persuader: Would you be interested in donating today?
	Persuadee: Sure , why not? I would like to know more about them
Persuader: Save the Children to give girls and boys in the United States and around the world a healthy start, an education, and protection from harm.How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I would like to donate $1. I would like to help an international charity
Persuader: That is very kind of you! Your donation will make a huge impact for them.
	Persuadee: thank you. every little help can make a big difference actually
Persuader: The research team will collect all donations and send it to Save the Children.
	Persuadee: That is so good. is there any big company cooperating with them?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: I see I mean big companies like companies with big names
Persuader: None that I am aware of at this time
	Persuadee: I think I've read somewhere IKEA and Disney cooperate with them. that is so interesting 
Persuader: That is very interesting! With your person donation you also helped contribute as well! It just takes one person to make a difference and I personally thank you for that!
	Persuadee: Thanks for your time and effort. Have a nice day",False,1.0
384,"Persuader: hi how are you
	Persuadee: hello im good and yourself?
Persuader: im good thanks. do you like kids
	Persuadee: they are ok, i do not have any 
Persuader: do you volunteer
	Persuadee: i never have volunteer before
Persuader: do you ever work with kids
	Persuadee: not officially i have helped out my sisters with theirs
Persuader: do you donate to charity
	Persuadee: once in awhile, not regularly
Persuader: do you want to donate to save the children to save kids
	Persuadee: sounds like a worthy donation
Persuader: do you want to donate 1 dollar
	Persuadee: what is the charity about
Persuader: saving kids from fat people
	Persuadee: what? are you serious
Persuader: yes i am
	Persuadee: explain this charity then
Persuader: they prevent fat people from eating small c hildren
	Persuadee: well  now i know this is a joke",False,0.0
385,"Persuader: Good afternoon would you like to donate to Save the Children?
	Persuadee: maybe , where are the children located?
Persuader: The children are located in developing areas
	Persuadee: i can donate 2 dollars. would you 
Persuader: That is very nice to donate the $2 from your task earnings.  Yes, I am
	Persuadee: where should i send the money? will you just take cash?
Persuader: The money is just taken from your task bonus payment
	Persuadee: i know, i was just role playing. lol. this gets a bit silly now
Persuader: It does!  
	Persuadee: my second line was asking about my tax records but it cut me off and sent early. lol
Persuader: Lol!  10 chat turns seems like forever!
	Persuadee: where are you at? i am in the usa
Persuader: Florida, watching it rain....
	Persuadee: yeah. i am on the mississipi in iowa and we got trees down everywhere
Persuader: We have more rain coming!  It sucks
	Persuadee: idk what they want us to do but this aint it. weirdest hit ever!
Persuader: It is!  But today has been so slow
	Persuadee: no one has posted all weekend and now its a holiday.
Persuader: I am hoping it picks up soon
	Persuadee: ok this is ten turns! it better let us out!",False,1.0
386,"Persuader: Have you heard of the charity Save the Children?
	Persuadee: No. I have never heard of it. 
Persuader: It is a charity that promotes children's rights and helps support kids in developing countries.
	Persuadee: That sounds very nobel and moral. 
Persuader: Would you consider donating any of your payment for this HIT to the charity?
	Persuadee: I would really need to know more about this charity. I don't just give money to a charity I know nothing about. 
Persuader: I agree with you. I don't normally donate to charities unless I know a lot about them either.
	Persuadee: So what do they do exactly? Who would I be helping?
Persuader: They have US and global programs. It depends on where the kids are that need help. They help with food, medical care, shelter, basic necessities.
	Persuadee: Where is the charity based?
Persuader: The address on the website is Fairfield, CT
	Persuadee: Is it a trustworthy charity? Is my money just going into the pockets of the ones running it?
Persuader: I don't really know the answer to that. If you are interested, they have a website. I need to end this now. Have a nice day!
	Persuadee: Thank you. would you like me to donate?
Persuader: It's really up to you. If you want to, I'm sure the charity would appreciate your help.
	Persuadee: I can do that. 
Persuader: How much money would you donate?
	Persuadee: Is .50 ok?
Persuader: That would be great! You are a generous person.
	Persuadee: I will do .50 then. TY
Persuader: Have a great day!",False,0.0
387,"Persuader: HI GOOD MORNING
	Persuadee: Good morning, how are you?
Persuader: FINE, HOW ABOUT YOU, AND MANY CHILDREN ARE DYING.
	Persuadee: I am fine, thanks!  Yes, surely there is a good charity that can help children.  Do you know of a good one?
Persuader: YES, I KNOW THE BEST CHARITY , THAT NAME IS SAVE THE CHILDREN, DO YOU KNOW THE CHARITY.
	Persuadee: Yes, I am thinking of donating to a childrens charity and I can now consider Save The Children.   How much is a good donation that could help?
Persuader: ITS A VERY GOOD CHARITY, I SO MANY TIMES DONATE THEM THE MONEY ARE ANY THINGS DIRECTLY GO THE CHILDREN ONLY.
	Persuadee: Ok, good to know!  Thanks!  I will donate $100 to them today.  Are you going to donate also?
Persuader: YES I ALSO DONATE 50 DOLLAR TO THEM AND I AM VERY TO DONATE THEM AND THANK YOU  FOR  DONATE.
	Persuadee: Do you know what kind of services they will provide with the money?
Persuader: THEY GIVE THE EDUCATION, FOOD, CLOTHS ,ETC.,
	Persuadee: That's great!  I have considered donating to St Jude also because they provide life saving medical care.  Have you heard of them?
Persuader: YES, I KNOW THAT.
	Persuadee: Have you ever donated to them?
Persuader: YES, I MONTHLY DONATE THE CHILDREN.
	Persuadee: That's great of you!  I think I will donate to them today too.  Do you know of any other childrens charities?
Persuader: I DO NOT THE OTHER CHARITIES.
	Persuadee: I am sceptical of many of them but if you recommend Save The Children and I know that St Judd's is trustworthy, then that's where my money will go today
Persuader: 89% MEMBER RECOMMEND THE CHARITIES.
	Persuadee: That's impressive.  I wonder what the member recommendation is for St Jude",False,0.0
388,"Persuader: Good Morning! I am asking for a donation to Save the Children. Have you heard of it?
	Persuadee: Good morning!.. Have a nice day... Ya I heard something about it
Persuader: It is an International Charity to help children's lives become more stable through education, food, and good health.
	Persuadee: Oh.. That's very interesting.... What is the name of Charity??
Persuader: Save the Childre. I think that we need to help these children. It would be in the best interest of all of us to have healthy well educated children, especially in developing countries where children suffer the most. Don't you agree?
	Persuadee: Ya... I agree with you... We need to take care of those children.
Persuader: Many children in these countries live in a war zone. Places like Syria and parts of Nigeria are so dangerous that children do not have the chance of a happy, healthy life. If you could donate a small amount from your task payment, it would be big help to these unfortunate little people.
	Persuadee: Ya... I feel very bad for those children's. If those small amount will help them we should do them
Persuader: You can donate any amount from your payment. It is up to you. Everything helps! You will also feel good about what you have done. There is no better feeling than helping another person. Let me know how much you would like to give today. And thank you.
	Persuadee: Ok.... But what is the name of organization. We have to make clear about how this organization work
Persuader: The name is Save the Children. The research team will collect and send the donations to the charity. Every donation helps. Especially for the children in war zones where they are dying every day because they cannot get enough medical care. I am sure that you have seen pictures of the bombing in Syria and the murder of innocent children in places like Nigeria and Somallis where terrorists are bombing their villages. These children have no hope except for people like you and I. Any amount will help. 
	Persuadee: That very interesting and good work. Everyone should involve as much as possible... What are the way to donate money and what is the minimum amount
Persuader: You can tell me how much you would like to donate from the money you are getting for this task. Any amount at all will help and it's automatic. 
	Persuadee: That fine... What are the available way to offer those children's future like clothing money scholarship...
Persuader: For more information on this wonderful charity you can go to : URL and they will answer any questions about future donations. 
	Persuadee: Ok.. I will go through this website for more information 
Persuader: That is great. And if you are willing to make small donation now-just a few cents even, please let me know the amount and it will get passed on to the research team for processing today. Thank you.
	Persuadee: Ok can i get the update about this charity how they are spending money and what way they help those children
Persuader: All of the information on how this charity operates and what they are doing for children will be on the website  URL 
	Persuadee: Ok..Then i think this will really help those children's future....
Persuader: Thank you and God Bless!",False,0.5
389,"Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Hello.  I've heard of this charity before, but don't know much about it.
Persuader: Donations all hel child recive good healthcare, educationa dn safety
	Persuadee: Those are all admirable objectives.
Persuader: Every donation can help individual children and families. It is a good and trustable charity
	Persuadee: Do you mean ""trustworthy""?  How do you know that?
Persuader: Save the Children's ratings rank high among other nonprofit organizations. Charity watchers, prestigious publishers, consumer advocates and others agree about their reputation
	Persuadee: Oh, good answer.  I usually use Charity Navigator to vet charities before I make a donation.
Persuader: A donation would be very helpful fr these children. even a small amount can help. 
	Persuadee: Oh, I see on Charity Navigator that Save the Children gets a rating of 3 out of 5 stars.
Persuader: in 2017 155 million children were helped
	Persuadee: Sounds like a good charity, and it spends about 88% of it's fundraising on it's programs.  I'll think about it.
Persuader: That is a very kind gesture.your donation you can save lives and deliver life-changing support
	Persuadee: Our family already makes several charitable donations on a monthly basis.
Persuader: Well i do ask for at least a small doation to Save the Children.
	Persuadee: Only problem is that if I donate to this charity, that takes away from what I would donate to another charity I already support.
Persuader: Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment. it would be taken right from this task
	Persuadee: Yes, that's true.  It would be a painless way to make a donation.
Persuader: would you please consider making a small donation now?
	Persuadee: Ok, I'll make a donation of $0.20 (twenty cents).  That's 10% of my earnings.
Persuader: Thank you. Your 0.20 cent donation is very much appreciated.",False,0.2
390,"Persuader: Hello, may I ask you a question?
	Persuadee: Hi there, yep fire away
Persuader: Do you like children?
	Persuadee: I do like children. I have 3 of my own
Persuader: That's a blessing. may I ask you another question?
	Persuadee: please ask away
Persuader: How would you feel if your children were sick and you had no way to help them because of lack of money?
	Persuadee: I would feel horrible. I would do all that I could to try and fix that situation
Persuader: That is a noble sentiment. You are truly blessed to have healthy children. But unfortunately not everyone is so blessed and their are countless children suffering from the very things that make you feel horrible. But what if I told you that you can do something to fix that, how would you respond?
	Persuadee: I am aware of others suffering in the world. I would be interested in what can be done to fix the situation.
Persuader: That is good to hear, and I indeed have great news for you, for today you can help. Have you ever heard of Save the Children NGO?
	Persuadee: I have not heard of Save the Children NGO. What do they do?
Persuader: The long short of it is they provide a way for the severely underprivileged and unrepresented children in this world with a fighting chance to make it to adult hood, something we take for granted sometimes.  For detailed information you can visit their website at  URL   But while I have your attention can I ask you for your help now.  If you donate anywhere up to two dollars you will have made and immeasurable improvement on these young souls.
	Persuadee: I can help. I'd be willing to donate $1 to save the children
Persuader: That is fantastic news. So  I can confirm your agreement of a donation of one dollar to Save the Children?
	Persuadee: yes. you can confirm
Persuader: You are the reason I do this. Many sincere thanks. Would you like instructions now for donating?
	Persuadee: sure please send them
Persuader: The research team will collect all donations and send it to Save the Children. So keep an eye out for the team. A million thanks from a million little ones.
	Persuadee: wonderful. I am glad i could help.",False,0.0
391,"Persuader: hows it going
	Persuadee: good! how about you?
Persuader: great, are you planning on donating any of your payment for save the children
	Persuadee: Can you tell me about the organization?
Persuader: its called save the children a great orgizanation, i donate about every month
	Persuadee: What kind of help do they provide?
Persuader: they provide a little bit of everything, clothing, education, safety items, and medical care
	Persuadee: Do they help kids all over?
Persuader: of course they do check out the website
	Persuadee: Do you have their information?
Persuader: yes i do, go to  URL 
	Persuadee: Okay I checked them out, I like what they do.
Persuader: i know they are great and this is a very important cause did you know in the first 2 months of 2018 1000 children were killed or injured becasue of intense violence?
	Persuadee: Oh that really is sad. I hate to hear things like that, don't you?
Persuader: I know especially after being a person that loves children, they are so innocent i don't know how anyone could do something like this, thats why i donate regulary to this fund
	Persuadee: I can probably only make a small donation. Is that okay?
Persuader: anything would be helpful to this cause, we should donate shouldn't we? Most of us are better off at least here in america and i feel we have a moral obligation to help these children, dont you?
	Persuadee: I do feel a moral obligation. Would a donation of $0.05 help out at all?
Persuader: that would help out, but don't you feel like you could donate a little more?
	Persuadee: Maybe I could donate $0.10. Will that be better.
Persuader: .20 cents would be better but if .10 cents is all you can afford that would still help, please just confirm once more how much you would like to donate to the charity now?  Your donation will be directly deducted from task payment you can choose up to $2",False,0.05
392,"Persuader: Hi, how are you today?
	Persuadee: I am fine. And you?
Persuader: Not too bad :) Have you heard of Save The Children?
	Persuadee: I have, actually.
Persuader: They do greeat work at least I think what about you?
	Persuadee: I'm often skeptical of big charities like that. They sometimes don't put the money that is donated into the right projects.
Persuader: I know normally I am too but I was convinced to research them once by a very giving friend and I found that they do a lot of awesome work and a big majority if not all donations go back into the charity and lining someones pocket
	Persuadee: I have just done some quick research and am inclined to donate when I have the opportunity. If a charity is doing good work to feed the hungry, I will give what I have to spare.
Persuader: hehe, I meant rather then lining someones pocket....So do I have your commitment to donating some today at the end of the HIT?
	Persuadee: I don't really have anything to give right now, but I will donate at another time when I have steady income.
Persuader: They give you an option at the end of the HIT to donate even 0.01 would be very helpful....a penny couldn't hurt could it?
	Persuadee: I suppose not. I mean, a penny is nothing in the grand scheme of things. If I have a chance to donate when I'm a bit more financially stable, I will donate more. Right now, I think I can spare a penny. :)
Persuader: Good, and I'll match and times it by five and now we'll have donated 0.06
	Persuadee: Alright. Will the penny be taken from my mturk account? That would be the most convenient thing for me.
Persuader: yes, it'l be taken from your bonus and you won't even notice it missing to be honest.... good karma.... maybe you'll be lucky today ;)
	Persuadee: Well, thank you for wishing me well. May your days be pleasant, as well.
Persuader: how's the weather?
	Persuadee: Warm and rainy here.
Persuader: it's warm but not rainy that I know of
	Persuadee: Hurricane season is upon us, so I'm keeping a really close eye on that.",False,0.05
393,"Persuader: Hello! Do you donate to charaties?
	Persuadee: yes and ive done this hit 12 times, lets be super quick!
Persuader: HAve you heard of Save the Children?
	Persuadee: i sure have
Persuader: The children really are our future and it is important to give them all a chance to succeed
	Persuadee: ok lets donate our money
Persuader: How much would you like to donate?
	Persuadee: im going to give 2 dollars
Persuader: Wow,that is very generous
	Persuadee: yes im like jesus
Persuader: the research team will collect all donations and send it to save the children
	Persuadee: that is very helpful of them
Persuader: Think of all the children they can help
	Persuadee: i think of kids constantly
Persuader: One of them could be the one who cures cancer!
	Persuadee: or even invents a new type of spoon
Persuader: interesting. Do you ever do volunteer work?
	Persuadee: yes, i work with large chested  female volleyball players for free
Persuader: interesting, well hopefully your 2 dollars helps save some children
	Persuadee: i hope so",False,0.0
394,"Persuader: Hi WOuld you like to donate your payment for this task to save the children?
	Persuadee: No, to be honest I am doing this task to save up extra money for myself.
Persuader: I understand that. But it's only .30 of the money you are saving. It could do alot of good for Save the children.
	Persuadee: I appreciate your position, but what exactly is Save the Children and how do I know that money will truly be used to help kids?
Persuader: The researchers of this hit will make sure the money goes to save the children. Save the Children is a world wide organization that helps kids in war torn areas.
	Persuadee: It sounds like a good idea, but I often get peppered with requests to donate money to various charities -- when I donate I do it to causes that I know about.  If I donated to every cause I would be giving away a lot of money and I already lose 20% to taxes.
Persuader: Your right, but I'm not asking for much. It's only .30 cents and It will do alot to help.
	Persuadee: What exactly would that 30 cents be used for and how would it help?  What part of the world will it go to?
Persuader: It would go all over the world! The money is used to promote childrens rights and provide food and medicine.
	Persuadee: I have to respectfully question the necessity -- don't my taxes already go towards billions of dollars of foreign aid?  And why do so many of these countries continually need help?
Persuader: Well, lets get specific. Have you seen the kids in Syria?
	Persuadee: I have seen some of the images and video of the civil war there.
Persuader: Those kids are growing up in tents and being bombed every day.
	Persuadee: True -- but how much money is currently being provided by US and NATO to help?
Persuader: They have provided the tents. Still it isn't enough. The kids there are struggling. 
	Persuadee: I have to question that they have provided only tents.  Many countries have absorbed many refugees and I am fairly certain that way more aid than tents has been provided.
Persuader: True, but there - the kids are lucky to get a meal a day. Save the children helps with that.
	Persuadee: It may -- but at this point I really still have no idea what Save the Children is and I would want to research it anyway before I would agree to give money to it.
Persuader: I think thats a good idea. 
	Persuadee: Additionally, I am just very skeptical of any organization that asks for money.  I never know who is in charge, who is taking what, and where the money truly goes.",False,0.0
395,"Persuader: Hello friend  how are you today?
	Persuadee: i'm okay, how are you?
Persuader: I am great thanks for asking. I am here to bring awareness to a great charity. Are you interested in hearing about it?
	Persuadee: sure, lets hear it. I'm all about charity 
Persuader: Thats great well that charity is called Save the Children. Have you ever heard about it before?
	Persuadee: i haven't, can you tell me about it
Persuader: Sure it is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. 
	Persuadee: sounds very worthwhile, what kind of relief goes to the children
Persuader: Relief includes food shelter education and safety. Are you interested in helping children achieve these important things?
	Persuadee: how much of the donation goes straight to the relief
Persuader: 86 percent of the donation actually goes to helping the children. 9 percent gets reinvested into marketing for the charity at 5 percent into miscellaneous expenses.  As you can see much of the donation will go to helping these poor children. 
	Persuadee: id be willing to donate .15 to the charity
Persuader: Wow that is a very kind gesture. This money would be collected from research team and they will send it to Save the Children
	Persuadee: okay thank you for that information, are you also going to donate?
Persuader: Yes I plan on it. It warms my heart to bring a relief to children. Can you believe in this day and age children are still suffering?
	Persuadee: i can believe it, but that certainly doesn't mean it should continue. children are the last people that deserve any of this kind of life
Persuader: I agree. There are millions of Syrian children that have grown up facing daily threat of violence. It needs to stop and hopefully Save the Children is an effort that can help. 
	Persuadee: if i could do anything in the world it would be peace, and that would be the first place id start, those poor children
Persuader: As Whitney Houston once said  ""I believe the children are our future  Teach them well and let them lead the way."" No truer words have been spoken. Thanks again for your donation and sleep well knowing you did something to help.  
	Persuadee: thank you as well, the more people who get involved the better ",False,0.0
